Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS PFAS	ammonium perfluorhexaan-1-sulfonaat	68259-08-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, zinkzout	70136-72-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, verbinding met 2,2'-iminodiethanol (1:1)	70225-16-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, verbinding met N,N-diethylethanamine (1:1)	72033-41-1	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, natriumzout	82382-12-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, cesiumzout (1:1)	92011-17-1	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	N,N,N-tributyl-1-butylamine, zout met tridecafluorhexaansulfonzuur	108427-54-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	N,N,N-triethyl-ethylamine, zout met tridecafluorhexaansulfonzuur (1:1)	108427-55-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	trifenylsulfonium, tridecafluorhexaansulfonaat (1:1)	144116-10-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	difenyljodonium, tridecafluorhexaansulfonaat (1:1) 	153443-35-7	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	N,N,N-trimethyl-methylamine, zout met tridecafluorhexaansulfonzuur (1:1)	189274-31-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, verbinding met 2-methyl-2-propaanamine (1:1)	202189-84-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	bis[4-(1,1-dimethylethyl)fenyl]-jodonium, tridecafluorhexaansulfonaat (1:1)	213740-81-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, galliumzout (9CI)	341035-71-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	bis(4-methylfenyl)fenyl-sulfonium, tridecafluorhexaansulfonaat (1:1)	341548-85-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, scandium(3+) zout (3:1)	350836-93-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	(thiodi-4,1-fenyleen)bis[difenyl-sulfonium, zout met tridecafluorhexaansulfonzuur	421555-73-9	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	bis[4-(1,1-dimethylpropyl)fenyl]-jodonium, zout met tridecafluorhexaansulfonzuur	421555-74-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tris[4-(1,1-dimethylethyl)fenyl]-sulfonium, zout met tridecafluorhexaansulfonzuur	425670-70-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	bis[(1,1-dimethylethyl)phenyl]-jodonium, zout met tridecafluorhexaansulfonzuur (1:1) (9CI)	866621-50-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	(4-methylfenyl)difenyl-sulfonium, tridecafluorhexaansulfonaat (1:1)	910606-39-2	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	[4-[(2-methyl-1-oxo-2-propen-1-yl)oxy]fenyl]difenyl-sulfonium, tridecafluorhexaansulfonaat (1:1)	911027-68-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	[4-[(2-methyl-1-oxo-2-propenyl)oxy]fenyl]difenyl-sulfonium, zout met tridecafluorhexaansulfonzuur (1:1)	911027-69-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	19-[4-(1,1-dimethylethyl)fenyl]-6,7,9,10,12,13-hexahydro-dibenzo[k,n][1,4,7,10,13]tetraoxathiacyclopentadecinium, tridecafluorhexaansulfonaat (1:1) 	928049-42-7	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	trifenyl(fenylmethyl)-fosfonium, tridecafluorhexaansulfonaat (1:1) 	1000597-52-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	tridecafluorhexaansulfonzuur, verbinding met pyrrolidine (1:1)	1187817-57-7	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	N-[4-[[4-(diethylamino)fenyl][4-(ethylamino)-1-naftalenyl]methyleen]-2,5-cyclohexadieen-1-ylideen]-N-ethyl-ethylamine, tridecafluorhexaansulfonaat (1:1)	1310480-24-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	N-[4-[[4-(dimethylamino)fenyl][4-(ethylamino)-1-naftalenyl]methyleen]-2,5-cyclohexadieen-1-ylideen]-N-methyl-methylamine, tridecafluorhexaansulfonaat (1:1)	1310480-27-3	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	N-[4-[[4-(dimethylamino)fenyl][4-(fenylamino)-1-naftalenyl]methyleen]-2,5-cyclohexadieen-1-ylideen]-N-methyl-methylamine, tridecafluorhexaansulfonaat (1:1)	1310480-28-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	beta-cyclodextrin, verbinding met tridecafluorhexaansulfonzuur ion(1-) (1:1)	1329995-45-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	gamma-cyclodextrin, verbinding met tridecafluorhexaansulfonzuur ion(1-) (1:1)	1329995-69-8	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	1-(carboxymethyl)-4-[2-[4-[4-(2,2-difenylethenyl)fenyl]-1,2,3,3a,4,8b-hexahydrocyclopent[b]indol-7-yl]ethenyl]-chinolinium, tridecafluorhexaansulfonaat (1:1) 	1462414-59-0	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	natrium perfluorheptanoaat	20109-59-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	kalium perfluorheptanoaat	21049-36-5	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
ZZS PFAS	ammoniumperfluorheptanoaat	6130-43-4	3.4 Nutssector en industrie	3.4.7 Papierindustrie, houtindustrie, textielindustrie en leerindustrie	3.4.7 a/d het looien van huiden	Water	Emissie mogelijk
